mod_id,det_id,hit_time
     3,     2, 768576256
     3,     0, 768988899
     3,     4, 768988918
     3,     0, 769071044
     3,     3, 769071055
     3,     2, 769071056
     3,     1, 769071063
     3,     4, 769071070
     3,     4, 769585170
     3,     3, 770669092
     3,     1, 770669102
     3,     0, 771081046
     3,     3, 771081054
     3,     2, 771081055
     3,     1, 771081060
     3,     4, 771081068
     3,     3, 771093871
     3,     2, 771093878
     3,     1, 771093886
     3,     4, 771093895
     3,     0, 771142065
     3,     3, 771142073
     3,     0, 771150684
     3,     0, 771383176
     3,     3, 771383183
     3,     2, 771383188
     3,     4, 771383202
     3,     0, 771417648
     3,     3, 771417652
     3,     2, 771417657
     3,     0, 771586595
     3,     3, 771586607
     3,     4, 771586620
     3,     0, 771611394
     3,     3, 771611404
     3,     1, 771611412
     3,     0, 771685164
     3,     2, 771685174
     3,     1, 771685179
     3,     0, 771810853
     3,     1, 771810871
     3,     4, 771810881
     3,     0, 771909102
     3,     1, 771909123
     3,     4, 771909129
     3,     1, 772240233
     3,     3, 772451632
     3,     2, 772451638
     3,     1, 772451638
     3,     4, 772451649
     3,     2, 772533941
     3,     3, 772691644
     3,     2, 772691645
     3,     1, 772691651
     3,     4, 772691659
     3,     4, 772825755
     3,     0, 772901423
     3,     3, 772901435
     3,     2, 772901440
     3,     1, 772901442
     3,     4, 772901450
     3,     2, 773594655
     3,     3, 773713274
     3,     0, 774077547
     3,     2, 774077561
     3,     1, 774077563
     3,     4, 774077570
     3,     1, 774515351
     3,     1, 775005343
     3,     0, 775062784
     3,     3, 775062794
     3,     2, 775062798
     3,     1, 775062802
     3,     4, 775062810
     3,     3, 775115922
     3,     4, 775115942
     3,     0, 775168193
     3,     4, 775168220
     3,     2, 775436508
     3,     0, 775493406
     3,     3, 775493415
     3,     1, 775493421
     3,     0, 775509125
     3,     3, 775509134
     3,     0, 775849014
     3,     3, 775849026
     3,     2, 775849031
     3,     1, 775849035
     3,     4, 775849041
     3,     0, 776032522
     3,     3, 776032532
     3,     2, 776032537
     3,     1, 776032541
     3,     4, 776032551
     3,     0, 776666223
     3,     3, 776666235
     3,     1, 776666240
     3,     1, 776948465
     3,     0, 777100132
     3,     3, 777100141
     3,     2, 777100148
     3,     1, 777100151
     3,     4, 777100158
     3,     1, 777242824
     3,     4, 777242828
     3,     0, 777883023
     3,     4, 777909430
     3,     4, 778046588
     3,     0, 778841022
     3,     3, 778841033
     3,     2, 778841037
     3,     1, 778841042
     3,     4, 778841050
     3,     1, 779635692
     3,     0, 780282104
     3,     1, 780282121
     3,     0, 780314865
     3,     3, 780314877
     3,     2, 780314878
     3,     4, 780314889
     3,     4, 780319470
     3,     0, 780606133
     3,     0, 780804551
     3,     3, 780804563
     3,     2, 780804570
     3,     1, 780804571
     3,     4, 780804580
     3,     4, 780845550
     3,     0, 781118434
     3,     2, 781118447
     3,     4, 781118459
     3,     0, 781749828
     3,     2, 781749837
     3,     3, 781749838
     3,     1, 781749844
     3,     4, 781749850
     3,     0, 781776024
     3,     1, 781776045
     3,     4, 781776050
     3,     0, 781806694
     3,     3, 781806709
     3,     2, 781806709
     3,     1, 781806712
     3,     4, 781806718
     3,     2, 782024169
     3,     1, 782024176
     3,     0, 782504123
     3,     2, 782504136
     3,     3, 782504138
     3,     1, 782504141
     3,     4, 782504153
     3,     0, 783068115
     3,     0, 783368381
     3,     2, 783368399
     3,     1, 783368401
     3,     0, 783489224
     3,     3, 783489231
     3,     2, 783489238
     3,     1, 783489243
     3,     4, 783489250
     3,     0, 784170632
     3,     3, 784170642
     3,     2, 784170648
     3,     1, 784170653
     3,     4, 784170663
     3,     0, 784399684
     3,     4, 784608829
     3,     0, 784870726
     3,     3, 784870732
     3,     2, 784870740
     3,     1, 784870741
     3,     4, 784870751
     3,     2, 785222501
     3,     1, 785222502
     3,     0, 785644424
     3,     3, 785644436
     3,     2, 785644440
     3,     1, 785644440
     3,     4, 785644454
     3,     2, 785916921
     3,     1, 785916922
     3,     0, 786021471
     3,     3, 786021487
     3,     2, 786147877
     3,     3, 786264182
     3,     2, 786264185
     3,     1, 786264195
     3,     4, 786264204
     3,     2, 786457227
     3,     1, 786797991
     3,     0, 787007226
     3,     3, 787007232
     3,     4, 787007250
     3,     0, 787073443
     3,     2, 787073456
     3,     3, 787073457
     3,     1, 787073461
     3,     1, 787162173
     3,     0, 787455641
     3,     4, 787455670
     3,     2, 787744790
     3,     3, 787778875
     3,     0, 787793899
     3,     1, 787793914
     3,     2, 787856869
     3,     1, 787856874
     3,     4, 787856881
     3,     0, 787966455
     3,     3, 787966468
     3,     2, 787966470
     3,     1, 787966475
     3,     4, 787966481
     3,     0, 788133596
     3,     2, 788133608
     3,     4, 788133619
     3,     2, 788280117
     3,     0, 788673126
     3,     3, 788673134
     3,     2, 788673138
     3,     1, 788673142
     3,     3, 788922690
     3,     2, 788922698
     3,     4, 788922711
     3,     2, 788964267
     3,     1, 788964271
     3,     4, 788964282
     3,     0, 789011336
     3,     3, 789011340
     3,     2, 789011346
     3,     1, 789011351
     3,     4, 789011359
     3,     0, 789269004
     3,     1, 789269021
     3,     4, 789269033
     3,     3, 789589407
     3,     2, 789589408
     3,     0, 789885182
     3,     2, 789885195
     3,     4, 789885207
     3,     0, 790025422
     3,     3, 790025435
     3,     2, 790025438
     3,     1, 790025440
     3,     4, 790025452
     3,     3, 790303840
     3,     2, 790303847
     3,     4, 790303862
     3,     0, 790369063
     3,     1, 790369082
     3,     0, 790642148
     3,     2, 790642157
     3,     4, 790899141
     3,     2, 790926637
     3,     2, 791066105
     3,     1, 791066111
     3,     4, 791066122
     3,     3, 791613287
     3,     0, 792031726
     3,     3, 792031734
     3,     2, 792031738
     3,     1, 792031745
     3,     4, 792031747
     3,     0, 792262755
     3,     0, 792288952
     3,     4, 792288978
     3,     0, 792331555
     3,     3, 792331563
     3,     1, 792331571
     3,     2, 792331572
     3,     4, 792331580
     3,     0, 792490024
     3,     3, 792490037
     3,     2, 792490039
     3,     1, 792490042
     3,     4, 792490049
     3,     0, 792950033
     3,     2, 793132138
     3,     2, 793531970
     3,     0, 793986394
     3,     3, 793986402
     3,     1, 793986416
     3,     4, 793986423
     3,     3, 794187932
     3,     0, 794311315
     3,     3, 794311323
     3,     2, 794311326
     3,     1, 794311330
     3,     4, 794311338
     3,     3, 794538975
     3,     2, 794538978
     3,     4, 794538990
     3,     3, 794652315
     3,     4, 794652332
     3,     0, 795839750
     3,     0, 795926286
     3,     2, 795926294
     3,     3, 795926298
     3,     1, 795926301
     3,     4, 795926312
     3,     0, 796577924
     3,     4, 796577949
     3,     3, 796789286
     3,     1, 796789291
     3,     0, 796882083
     3,     3, 796882094
     3,     2, 796882101
     3,     2, 796964059
     3,     4, 797021252
     3,     3, 797380393
     3,     2, 797380398
     3,     1, 797380405
     3,     0, 797818805
     3,     3, 797818814
     3,     2, 797818820
     3,     4, 797818835
     3,     3, 798273723
     3,     1, 798517236
     3,     2, 799194838
     3,     1, 799194845
     3,     0, 799647245
     3,     3, 799647255
     3,     1, 799647263
     3,     3, 800058053
     3,     2, 800058057
     3,     1, 800058061
     3,     4, 800058071
     3,     0, 800588102
     3,     3, 800588114
     3,     2, 800588119
     3,     4, 800588129
     3,     4, 800808652
     3,     2, 801680307
     3,     0, 802046492
     3,     3, 802046505
     3,     2, 802046506
     3,     1, 802046510
     3,     4, 802046522
     3,     0, 802168886
     3,     2, 802353335
     3,     1, 802353341
     3,     0, 802396033
     3,     3, 802396041
     3,     2, 802396048
     3,     1, 802396054
     3,     4, 802396062
     3,     4, 802606723
     3,     4, 802694119
     3,     0, 803355392
     3,     3, 803355403
     3,     2, 803355408
     3,     1, 803355409
     3,     4, 803355423
     3,     0, 803651444
     3,     2, 803651457
     3,     4, 803651471
     3,     0, 804046813
     3,     3, 804046823
     3,     2, 804046828
     3,     3, 804203073
     3,     1, 804203081
     3,     0, 804381223
     3,     2, 804381237
     3,     0, 805056175
     3,     3, 805056182
     3,     2, 805056189
     3,     1, 805056192
     3,     4, 805056200
     3,     2, 805199095
     3,     0, 805509026
     3,     3, 805867245
     3,     2, 805867250
     3,     1, 805867253
     3,     4, 805867262
     3,     0, 805959736
     3,     2, 805959749
     3,     3, 806257771
     3,     2, 806257776
     3,     1, 806257786
     3,     4, 806257790
     3,     3, 806275587
     3,     4, 806275603
     3,     1, 806472362
     3,     0, 806482513
     3,     3, 806482527
     3,     1, 806482529
     3,     4, 806482539
     3,     0, 806627175
     3,     3, 806627186
     3,     2, 806627189
     3,     1, 806627193
     3,     4, 806627202
     3,     3, 806676685
     3,     1, 806676692
     3,     4, 806676700
     3,     3, 807700694
     3,     2, 807700699
     3,     1, 808169023
     3,     2, 808401357
     3,     3, 808568923
     3,     2, 808568928
     3,     4, 808568945
     3,     0, 809174414
     3,     3, 809174422
     3,     2, 809174428
     3,     1, 809174434
     3,     4, 809174443
     3,     1, 809197733
     3,     4, 809677641
     3,     0, 810305153
     3,     1, 810305172
     3,     4, 810305182
     3,     0, 810766404
     3,     3, 810766414
     3,     2, 810766418
     3,     1, 810766418
     3,     4, 810766433
     3,     0, 810931124
     3,     3, 810931134
     3,     2, 810931138
     3,     1, 810931140
     3,     4, 810931150
     3,     0, 811359151
     3,     3, 811359162
     3,     2, 811359167
     3,     0, 811376085
     3,     3, 811376096
     3,     4, 811376110
     3,     0, 811424793
     3,     3, 811424805
     3,     2, 811424805
     3,     0, 811429584
     3,     2, 811429597
     3,     1, 811429602
     3,     4, 811429609
     3,     0, 811960283
     3,     0, 812351036
     3,     3, 812351043
     3,     2, 812351048
     3,     1, 812351048
     3,     4, 812351061
     3,     0, 812500495
     3,     0, 813002612
     3,     3, 813402475
     3,     2, 813402478
     3,     3, 813471475
     3,     1, 813471482
     3,     3, 813799583
     3,     0, 813881122
     3,     3, 813881132
     3,     2, 813881137
     3,     1, 813881142
     3,     4, 813881148
     3,     0, 813913367
     3,     3, 813913372
     3,     2, 813913376
     3,     1, 813913380
     3,     4, 813913393
     3,     0, 813955744
     3,     0, 814026656
     3,     1, 814026673
     3,     0, 814057011
     3,     3, 814057023
     3,     2, 814057029
     3,     1, 814057031
     3,     4, 814057041
     3,     0, 814119351
     3,     0, 814656115
     3,     3, 814656122
     3,     2, 814656126
     3,     1, 814656128
     3,     4, 814656142
     3,     3, 814785902
     3,     1, 814785908
     3,     4, 814785923
     3,     0, 814821964
     3,     1, 814821985
     3,     4, 814821991
     3,     0, 815403333
     3,     2, 815403349
     3,     0, 815463464
     3,     3, 815463473
     3,     2, 815463475
     3,     1, 815463482
     3,     4, 815463490
     3,     2, 815474257
     3,     0, 815802448
     3,     3, 815802453
     3,     2, 815802458
     3,     1, 815802461
     3,     4, 815802471
     3,     0, 815813264
     3,     3, 815813275
     3,     2, 815813276
     3,     4, 815813290
     3,     0, 816276047
     3,     3, 816276054
     3,     2, 816276057
     3,     1, 816276059
     3,     4, 816276068
     3,     0, 816435645
     3,     3, 816435656
     3,     3, 816629885
     3,     1, 816629890
     3,     4, 816629900
     3,     1, 817015526
     3,     0, 817485030
     3,     2, 817485045
     3,     3, 817485046
     3,     1, 817485049
     3,     4, 817485062
     3,     1, 817575700
     3,     0, 817626544
     3,     4, 817626571
     3,     0, 817659701
     3,     3, 817659714
     3,     2, 817659717
     3,     4, 817659731
     3,     0, 818044217
     3,     3, 818044227
     3,     2, 818044227
     3,     1, 818044232
     3,     3, 818087614
     3,     1, 818087622
     3,     0, 818264164
     3,     2, 818264178
     3,     0, 818458345
     3,     3, 818458353
     3,     2, 818458360
     3,     1, 818458360
     3,     4, 818458369
     3,     0, 818665982
     3,     3, 818666000
     3,     2, 818666000
     3,     1, 818666001
     3,     4, 818666012
     3,     3, 818931143
     3,     2, 818931149
     3,     4, 818931161
     3,     0, 819072878
     3,     3, 819072880
     3,     2, 819072888
     3,     2, 819292964
     3,     0, 819490685
     3,     3, 819490694
     3,     0, 820190495
     3,     3, 820190504
     3,     2, 820190507
     3,     1, 820190510
     3,     4, 820190520
     3,     0, 820581954
     3,     3, 820581967
     3,     2, 820581967
     3,     1, 820581971
     3,     4, 820581982
     3,     0, 820652309
     3,     3, 820652312
     3,     2, 820652318
     3,     1, 820652322
     3,     4, 820652330
     3,     2, 820677170
     3,     0, 820711906
     3,     2, 820711917
     3,     1, 820711920
     3,     0, 820994712
     3,     3, 820994724
     3,     2, 820994727
     3,     1, 820994730
     3,     4, 820994740
     3,     4, 821285099
     3,     0, 821547314
     3,     3, 821547326
     3,     4, 821547341
     3,     4, 822319393
     3,     0, 822339423
     3,     3, 822339433
     3,     1, 822339438
     3,     4, 822339456
     3,     0, 822390352
     3,     1, 822545468
     3,     0, 822624003
     3,     3, 822624014
     3,     1, 822624019
     3,     2, 822624020
     3,     2, 822711179
     3,     3, 823120266
     3,     0, 823900551
     3,     1, 823900571
     3,     4, 823900581
     3,     0, 823900926
     3,     3, 823900933
     3,     2, 823900938
     3,     1, 823900941
     3,     4, 823900948
     3,     0, 823907124
     3,     3, 823907134
     3,     1, 823907141
     3,     4, 823907153
     3,     0, 824574926
     3,     3, 824574934
     3,     2, 824574941
     3,     1, 824574942
     3,     4, 824574955
     3,     0, 824688923
     3,     3, 824688932
     3,     2, 824688938
     3,     1, 824688940
     3,     4, 824688949
     3,     2, 824782229
     3,     0, 824968063
     3,     1, 824968078
     3,     4, 824968089
     3,     3, 825413215
     3,     2, 825413218
     3,     0, 825482023
     3,     3, 825482034
     3,     2, 825482037
     3,     4, 825482047
     3,     0, 825902794
     3,     3, 825902803
     3,     2, 825902805
     3,     1, 825902810
     3,     4, 825902819
     3,     4, 826015802
     3,     3, 826028002
     3,     2, 826028007
     3,     1, 826028010
     3,     4, 826028019
     3,     3, 826032033
     3,     2, 826032036
     3,     0, 826297113
     3,     3, 826297122
     3,     2, 826297125
     3,     1, 826297129
     3,     4, 826297142
     3,     0, 826423232
     3,     2, 826423246
     3,     1, 826423251
     3,     0, 826550718
     3,     3, 826550722
     3,     2, 826550728
     3,     1, 826550728
     3,     4, 826550741
     3,     0, 826662056
     3,     3, 826662061
     3,     2, 826662071
     3,     4, 826662078
     3,     0, 826874934
     3,     2, 826874946
     3,     3, 826874949
     3,     1, 826874954
     3,     4, 827373383
     3,     0, 827692895
     3,     3, 827692905
     3,     2, 827692910
     3,     1, 827692913
     3,     4, 827692920
     3,     0, 827784425
     3,     3, 827784434
     3,     2, 827784436
     3,     1, 827784445
     3,     4, 827784449
     3,     0, 828057205
     3,     0, 828263437
     3,     3, 828263442
     3,     3, 828275262
     3,     1, 828556691
     3,     4, 828556701
     3,     0, 828828207
     3,     3, 828828212
     3,     2, 828828219
     3,     1, 828828219
     3,     4, 828828227
     3,     0, 829132303
     3,     3, 829132311
     3,     0, 829470301
     3,     2, 829470317
     3,     1, 829470327
     3,     4, 829470330
     3,     3, 829617431
     3,     2, 829617437
     3,     1, 829617443
     3,     1, 829660717
     3,     4, 829660722
     3,     0, 830219922
     3,     3, 830467524
     3,     2, 830467530
     3,     1, 830467536
     3,     4, 830467541
     3,     0, 830905406
     3,     1, 830905423
     3,     4, 830905427
     3,     0, 830969957
     3,     3, 830969964
     3,     2, 830969967
     3,     1, 830969974
     3,     4, 830969982
     3,     1, 831199076
     3,     4, 831199079
     3,     3, 831234616
     3,     2, 831234620
     3,     4, 831234631
     3,     0, 831469312
     3,     3, 831469322
     3,     2, 831469329
     3,     4, 831469340
     3,     1, 832160125
     3,     4, 832432099
     3,     0, 832459385
     3,     3, 832459394
     3,     2, 832459399
     3,     1, 832459399
     3,     4, 832459415
     3,     1, 832956770
     3,     4, 832956780
     3,     0, 833094683
     3,     1, 833144696
     3,     3, 833423474
     3,     1, 833423480
     3,     2, 833423481
     3,     1, 833676490
     3,     4, 833676503
     3,     1, 833705413
     3,     4, 833705420
     3,     0, 834265204
     3,     3, 834265215
     3,     2, 834265218
     3,     1, 834265223
     3,     4, 834265234
     3,     3, 834389891
     3,     3, 834649964
     3,     0, 834849946
     3,     2, 835076566
     3,     4, 835076579
     3,     0, 835376172
     3,     3, 835410526
     3,     4, 835410541
     3,     3, 835536737
     3,     3, 835702824
     3,     0, 835736430
     3,     3, 835736445
     3,     2, 835736450
     3,     1, 835736452
     3,     4, 835736460
     3,     0, 835807046
     3,     1, 835967591
     3,     0, 836075671
     3,     3, 836075682
     3,     2, 836075686
     3,     1, 836075691
     3,     4, 836075702
     3,     0, 836344375
     3,     3, 836344384
     3,     1, 836344395
     3,     0, 836598633
     3,     3, 836598646
     3,     2, 836598650
     3,     1, 836598652
     3,     4, 836598659
     3,     0, 837001022
     3,     2, 837001039
     3,     1, 837218203
     3,     4, 837218214
     3,     0, 837495227
     3,     3, 837495233
     3,     2, 837495240
     3,     1, 837495241
     3,     4, 837495248
     3,     3, 837979033
     3,     3, 838688150
     3,     2, 838688156
     3,     4, 838688169
     3,     0, 838717517
     3,     3, 838717522
     3,     2, 838717528
     3,     3, 839119534
     3,     2, 839119539
     3,     0, 839199083
     3,     3, 839199095
     3,     2, 839199098
     3,     4, 839199113
     3,     0, 839773363
     3,     3, 839773372
     3,     2, 839773376
     3,     1, 839773381
     3,     4, 839773393
     3,     4, 840460510
     3,     2, 840528578
     3,     1, 840528584
     3,     0, 840947788
     3,     3, 840947793
     3,     0, 840998831
     3,     3, 840998843
     3,     1, 840998850
     3,     4, 840998861
     3,     0, 841377924
     3,     3, 841377935
     3,     2, 841377937
     3,     1, 841377940
     3,     4, 841377953
     3,     3, 841510238
     3,     3, 841782427
     3,     1, 841782434
     3,     0, 842119647
     3,     3, 842119652
     3,     2, 842119657
     3,     1, 842119662
     3,     4, 842119672
     3,     0, 842835685
     3,     2, 842835700
     3,     4, 842835712
     3,     0, 842939333
     3,     0, 843013895
     3,     3, 843013906
     3,     4, 843013918
     3,     0, 843071395
     3,     3, 843071402
     3,     1, 843071412
     3,     4, 843071419
     3,     3, 843385773
     3,     1, 843385783
     3,     0, 843498111
     3,     1, 843498129
     3,     4, 843498139
     3,     3, 843521513
     3,     4, 843521530
     3,     0, 843727475
     3,     2, 843727489
     3,     4, 843727501
     3,     0, 843733657
     3,     2, 843733668
     3,     1, 843733672
     3,     0, 844131536
     3,     0, 844460695
     3,     3, 844460705
     3,     2, 844460707
     3,     1, 844460710
     3,     4, 844460725
     3,     2, 845288996
     3,     1, 845430392
     3,     2, 845430393
     3,     1, 845715243
     3,     0, 845820025
     3,     3, 845820033
     3,     2, 845820039
     3,     1, 845820042
     3,     0, 845865020
     3,     3, 845865194
     3,     1, 845963344
     3,     4, 846189770
     3,     0, 846525043
     3,     3, 846525054
     3,     4, 846525073
     3,     0, 846667474
     3,     3, 846667486
     3,     1, 846667489
     3,     2, 846667490
     3,     4, 846667503
     3,     3, 846669154
     3,     3, 846874343
     3,     4, 846874362
     3,     3, 846895265
     3,     4, 846895280
     3,     0, 846896744
     3,     3, 846896756
     3,     2, 846896757
     3,     1, 846896761
     3,     4, 846896772
     3,     0, 847033423
     3,     2, 847033435
     3,     3, 847033436
     3,     1, 847033440
     3,     4, 847033449
     3,     3, 847196933
     3,     1, 847391861
     3,     4, 847391875
     3,     2, 847689739
     3,     3, 847700235
     3,     0, 847996172
     3,     3, 847996182
     3,     2, 847996187
     3,     1, 847996196
     3,     4, 847996202
     3,     0, 848147278
     3,     3, 848752741
     3,     2, 848752747
     3,     1, 848752753
     3,     4, 848752763
     3,     2, 848785586
     3,     0, 849324775
     3,     3, 849324782
     3,     2, 849324787
     3,     1, 849324793
     3,     4, 849324799
     3,     4, 849419231
     3,     4, 849839030
     3,     0, 849975533
     3,     2, 849975548
     3,     3, 850430481
     3,     2, 850430487
     3,     1, 850430492
     3,     4, 850430499
     3,     0, 850527184
     3,     4, 850527209
     3,     2, 850603741
     3,     4, 850856588
     3,     0, 850954683
     3,     3, 850954693
     3,     0, 851198903
     3,     3, 851198910
     3,     2, 851198916
     3,     1, 851198925
     3,     4, 851198930
     3,     0, 851398883
     3,     3, 851398895
     3,     1, 851398898
     3,     0, 851539912
     3,     3, 851539924
     3,     1, 851539934
     3,     4, 851539938
     3,     0, 851745735
     3,     0, 851966396
     3,     2, 851966410
     3,     1, 851966412
     3,     0, 852048493
     3,     1, 852048511
     3,     0, 852917042
     3,     0, 853302594
     3,     3, 853302605
     3,     2, 853302608
     3,     1, 853302611
     3,     4, 853302618
     3,     0, 853330107
     3,     3, 853330111
     3,     2, 853330120
     3,     1, 853330122
     3,     4, 853330129
     3,     1, 853344756
     3,     2, 854184580
     3,     1, 854184582
     3,     3, 854687773
     3,     2, 854687776
     3,     1, 854687783
     3,     4, 854687790
     3,     0, 854920026
     3,     1, 854920039
     3,     2, 854920040
     3,     0, 855017093
     3,     2, 855017107
     3,     3, 855017111
     3,     1, 855017114
     3,     4, 855017121
     3,     0, 855527322
     3,     3, 855527334
     3,     2, 855527336
     3,     1, 855527340
     3,     4, 855527355
     3,     0, 855549633
     3,     1, 855549655
     3,     4, 855549657
     3,     4, 856142513
     3,     0, 856636083
     3,     3, 856636094
     3,     2, 856636098
     3,     1, 856636102
     3,     4, 856636110
     3,     2, 856988999
     3,     3, 857952632
     3,     3, 858116932
     3,     2, 858116936
     3,     1, 858116941
     3,     4, 858116950
     3,     0, 858188770
     3,     3, 858188781
     3,     1, 858188792
     3,     1, 858386219
     3,     0, 858921683
     3,     2, 858921695
     3,     3, 858921698
     3,     1, 858921698
     3,     4, 858921714
     3,     0, 859050233
     3,     3, 859050241
     3,     3, 859102813
     3,     2, 859102817
     3,     0, 859592966
     3,     3, 859592972
     3,     2, 859592977
     3,     1, 859592981
     3,     4, 859592988
     3,     3, 859822004
     3,     2, 859822009
     3,     4, 859822023
     3,     2, 859930268
     3,     3, 860073279
     3,     0, 860273732
     3,     3, 860273743
     3,     2, 860273748
     3,     1, 860273752
     3,     4, 860273762
     3,     2, 860350737
     3,     4, 860350751
     3,     0, 860850823
     3,     3, 860850831
     3,     4, 860850851
     3,     1, 860896743
     3,     0, 861151024
     3,     3, 861151032
     3,     2, 861151041
     3,     1, 861151041
     3,     4, 861151051
     3,     1, 861388901
     3,     0, 861435635
     3,     3, 861435644
     3,     2, 861435645
     3,     1, 861435650
     3,     4, 861435661
     3,     0, 861899615
     3,     3, 861899624
     3,     2, 861899627
     3,     1, 861899632
     3,     4, 861899640
     3,     1, 862112766
     3,     1, 862317961
     3,     4, 862317973
     3,     0, 862446164
     3,     3, 862446175
     3,     0, 862514732
     3,     3, 862514743
     3,     2, 862514746
     3,     1, 862514752
     3,     4, 862514760
     3,     1, 863378893
     3,     4, 863378900
     3,     0, 863429676
     3,     3, 863429686
     3,     2, 863429687
     3,     1, 863429690
     3,     4, 863429700
     3,     0, 863866563
     3,     3, 863866574
     3,     2, 863866577
     3,     1, 863866582
     3,     4, 863866594
     3,     1, 864144870
     3,     4, 864144880
     3,     1, 865499242
     3,     4, 865742132
     3,     0, 865786492
     3,     3, 865786507
     3,     1, 865830659
     3,     3, 866012672
     3,     2, 866012676
     3,     1, 866012679
     3,     0, 866223994
     3,     2, 866332576
     3,     1, 866332584
     3,     0, 866456723
     3,     1, 866456742
     3,     3, 866619575
     3,     1, 866619579
     3,     3, 867008885
     3,     0, 867226613
     3,     3, 867226625
     3,     2, 867226626
     3,     1, 867226632
     3,     4, 867226641
     3,     3, 867547182
     3,     2, 867547186
     3,     3, 868237314
     3,     2, 868237321
     3,     1, 868237322
     3,     0, 868295334
     3,     3, 868295346
     3,     2, 868295346
     3,     1, 868295353
     3,     4, 868295360
     3,     1, 868818933
     3,     0, 868922293
     3,     3, 868922307
     3,     1, 868922311
     3,     4, 868991372
     3,     0, 869997902
     3,     3, 869997916
     3,     2, 869997921
     3,     1, 869997921
     3,     4, 869997935
     3,     3, 870731426
     3,     2, 870731430
     3,     2, 870853316
     3,     0, 870906284
     3,     2, 870906299
     3,     1, 870906301
     3,     4, 870906309
     3,     0, 871499402
     3,     3, 871499412
     3,     3, 871514504
     3,     2, 871514509
     3,     4, 871514521
     3,     3, 871807974
     3,     2, 871846250
     3,     1, 871846253
     3,     4, 871846265
     3,     0, 871867225
     3,     2, 871867239
     3,     0, 872354906
     3,     4, 873379341
     3,     2, 873478197
     3,     0, 873528214
     3,     3, 873528222
     3,     1, 873528230
     3,     4, 873528240
     3,     3, 873649214
     3,     2, 873649219
     3,     1, 873649224
     3,     4, 873649234
     3,     2, 873886057
     3,     1, 873886061
     3,     0, 874649059
     3,     3, 874649062
     3,     2, 874649069
     3,     1, 874649072
     3,     4, 874649082
     3,     3, 874800804
     3,     2, 874800808
     3,     0, 875260864
     3,     3, 875260875
     3,     2, 875260879
     3,     1, 875260881
     3,     4, 875260892
     3,     1, 875261560
     3,     3, 875373863
     3,     3, 875398542
     3,     4, 875398562
     3,     0, 875473054
     3,     2, 875473069
     3,     1, 875473070
     3,     4, 875473082
     3,     0, 875613743
     3,     3, 875614530
     3,     1, 875614545
     3,     0, 875916315
     3,     2, 875916326
     3,     1, 875916336
     3,     4, 875916339
     3,     0, 876252817
     3,     3, 876252826
     3,     4, 876252843
     3,     0, 876423475
     3,     3, 876423483
     3,     2, 876423488
     3,     1, 876423491
     3,     4, 876423501
     3,     0, 876635934
     3,     3, 876635941
     3,     2, 876635948
     3,     1, 876635948
     3,     0, 876713172
     3,     0, 876995222
     3,     2, 876995240
     3,     1, 876995243
     3,     2, 877019002
     3,     0, 877324477
     3,     3, 877324484
     3,     2, 877324487
     3,     1, 877324492
     3,     4, 877324500
     3,     0, 878086244
     3,     3, 878086255
     3,     2, 878086257
     3,     1, 878086261
     3,     4, 878086269
     3,     3, 878135215
     3,     1, 878135226
     3,     4, 878135232
     3,     0, 878598504
     3,     3, 878598514
     3,     1, 878598521
     3,     4, 878598529
     3,     0, 878940282
     3,     3, 878940292
     3,     2, 878940296
     3,     1, 878940299
     3,     4, 878940313
     3,     0, 879242783
     3,     2, 879242804
     3,     4, 879242811
     3,     0, 879609752
     3,     4, 879609780
     3,     0, 880269288
     3,     3, 880269294
     3,     2, 880269299
     3,     1, 880269300
     3,     4, 880269313
     3,     0, 880323441
     3,     3, 880323451
     3,     2, 880323458
     3,     1, 880323463
     3,     2, 880496881
     3,     1, 880496887
     3,     4, 880496892
     3,     4, 880764875
     3,     0, 881262847
     3,     2, 881262859
     3,     2, 881940627
     3,     4, 881940638
     3,     1, 881942934
     3,     0, 882045791
     3,     0, 882051812
     3,     4, 882051841
     3,     3, 882227025
     3,     2, 882227029
     3,     1, 882227032
     3,     0, 882430225
     3,     3, 882430232
     3,     2, 882430238
     3,     1, 882430240
     3,     4, 882430254
     3,     0, 883335643
     3,     3, 883335653
     3,     3, 883472582
     3,     1, 883472592
     3,     2, 884314247
     3,     1, 884693629
     3,     4, 884693641
     3,     1, 884733399
     3,     2, 884733401
     3,     4, 884733411
     3,     3, 885104660
     3,     4, 885104678
     3,     2, 885173048
     3,     1, 885173052
     3,     4, 885173059
     3,     0, 885896233
     3,     2, 885896249
     3,     0, 886122945
     3,     2, 886122957
     3,     1, 886122964
     3,     4, 886122969
     3,     2, 886123809
     3,     0, 886321275
     3,     4, 886321302
     3,     3, 886437865
     3,     1, 886437871
     3,     0, 886489043
     3,     3, 886489052
     3,     1, 886489061
     3,     4, 886489072
     3,     2, 886764796
     3,     3, 887274571
     3,     0, 887344382
     3,     1, 887344402
     3,     0, 887441504
     3,     0, 887474866
     3,     4, 887818961
     3,     3, 889784713
     3,     4, 889784729
     3,     0, 890663562
     3,     3, 890663574
     3,     2, 890864197
     3,     4, 890864214
     3,     0, 891011922
     3,     1, 891011938
     3,     0, 891603056
     3,     0, 891619314
     3,     3, 891619323
     3,     2, 891619326
     3,     1, 891619337
     3,     4, 891619342
     3,     3, 892094655
     3,     1, 892094661
     3,     3, 892132615
